"job_id","job_title","salary_year_avg","company_name","skills"
1283788,"Analytics Engineer (L5) - Live Quality of Experience","445000.0","Netflix","sql"
1283788,"Analytics Engineer (L5) - Live Quality of Experience","445000.0","Netflix","python"
1241985,"Analytics Engineer (L5) - Live Quality of Experience","445000.0","Netflix","sql"
1241985,"Analytics Engineer (L5) - Live Quality of Experience","445000.0","Netflix","python"
1598650,"Analytics Engineer - Playback Data (L5)","445000.0","Netflix","sql"
1598650,"Analytics Engineer - Playback Data (L5)","445000.0","Netflix","python"
1598650,"Analytics Engineer - Playback Data (L5)","445000.0","Netflix","go"
1598650,"Analytics Engineer - Playback Data (L5)","445000.0","Netflix","scala"
1598650,"Analytics Engineer - Playback Data (L5)","445000.0","Netflix","typescript"
1009426,"Financial & Data Analyst - Pricing (12 months Contract)","385000.0","Siemens","excel"
1009426,"Financial & Data Analyst - Pricing (12 months Contract)","385000.0","Siemens","sap"
1213707,"Director of Engineering - Analytics","296910.0","Confluent","kubernetes"
1269865,"Data Analyst","264000.0","Edge & Node","sql"
1269865,"Data Analyst","264000.0","Edge & Node","go"
1269865,"Data Analyst","264000.0","Edge & Node","graphql"
1269865,"Data Analyst","264000.0","Edge & Node","node"
1269865,"Data Analyst","264000.0","Edge & Node","tableau"
1269865,"Data Analyst","264000.0","Edge & Node","looker"
1269865,"Data Analyst","264000.0","Edge & Node","git"
1274698,"Data Analyst","264000.0","Edge & Node","sql"
1274698,"Data Analyst","264000.0","Edge & Node","go"
1274698,"Data Analyst","264000.0","Edge & Node","graphql"
1274698,"Data Analyst","264000.0","Edge & Node","node"
1274698,"Data Analyst","264000.0","Edge & Node","tableau"
1274698,"Data Analyst","264000.0","Edge & Node","looker"
1274698,"Data Analyst","264000.0","Edge & Node","git"
374858,"Associate Director- Data Insights","255829.5","AT&T","sql"
374858,"Associate Director- Data Insights","255829.5","AT&T","python"
374858,"Associate Director- Data Insights","255829.5","AT&T","r"
374858,"Associate Director- Data Insights","255829.5","AT&T","azure"
374858,"Associate Director- Data Insights","255829.5","AT&T","databricks"
374858,"Associate Director- Data Insights","255829.5","AT&T","aws"
374858,"Associate Director- Data Insights","255829.5","AT&T","pyspark"
374858,"Associate Director- Data Insights","255829.5","AT&T","pandas"
374858,"Associate Director- Data Insights","255829.5","AT&T","jupyter"
374858,"Associate Director- Data Insights","255829.5","AT&T","tableau"
374858,"Associate Director- Data Insights","255829.5","AT&T","excel"
374858,"Associate Director- Data Insights","255829.5","AT&T","power bi"
374858,"Associate Director- Data Insights","255829.5","AT&T","powerpoint"
